Input,Pred,Gold
"Kemal melihat beberapa lembar uang terletak di atas meja.. Kemal mengambil uang tersebut.. Kemal menyimpannya di dalam dompet Ibu.. Dompet Ibu terletak di atas meja yang sama.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Meyrisa membuat sebuah negoisasi dengan saudara kembarnya. Meyriska meminta kompensasi dari negosisasi tersebut. Meyrisa mengabulkan permintaan adik kembarnya. Mereka sepakat dengan negoisasi final
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Leo suka menonton drama korea. Leo menonton banyak episode dalam semalam. Leo sering tidak tidur sampai pagi. Leo sedang liburan
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Rifka pergi ke pantai. Rifka pergi dengan adiknya. Adik Rifka ingin berenang. Rifka menemani adiknya berenang
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Satu bulan sekali, pasar malam keliling mampir di komplek Nanda. Di pasar tersebut terdapat banyak penjual dan tempat bermain sederhana. Nanda suka bermain pancing-pancingan di pasar tersebut. Ia juga suka jajan makanan kecil yang murah
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Siren sangat ingin memiliki anak. Suami Siren mengalami kemandulan. Siren mencoba program bayi tabung. Siren selalu berdoa agar usahanya berhasil
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Caryn menjadi panitia divisi Event. Divisi event mengurusi seluruh kelengkapan acara. Caryn panitia dari acara angkatan di SMA-nya. Acara angkatan SMA Caryn bernama Genofyte
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Saat jam istirahat tiba, Reno panik. Ternyata bekal dan dompetnya tertinggal di rumah. Ia bingung harus makan apa siang itu. Untunglah, Reno adalah anak yang sangat baik
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Yusuf terlambat untuk mengikuti les renang sore ini.. Ia merasa tidak enak kepada guru lesnya yang pasti telah menunggu lama.. Tadi ada kelas tambahan mendadak di sekolah Yusuf yang wajib diikuti.. Ketelodorannya yang lupa membawa HP menyebabkan ia tidak bisa mengabari keterlambatannya sejak awal.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Rio bergegas berjalan menuju koperasi tepat setelah bel istirahat berbunyi.. Rio ingin membeli pulpen baru karena tinta pulpen miliknya habis.. Rio dapat mencium wangi bakwan yang baru digoreng dari depan pintu koperasi.. Rio tergiur dengan bakwan tersebut, tetapi uang yang dibawanya hanya cukup untuk membeli pulpen.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Jerry adalah anak tunggal. Ia seringkali iri pada temannya yang memiliki adik. Ia ingin sekali memiliki adik. Jerry seringkali kesepian karena orangtuanya jarang di rumah
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Abjul baru saja pulang dari Manado. Fania sibuk meminta oleh-oleh pada Abjul. Abjul tersemnyum dan memberikan sebuah gantungan kunci. Fania menerima gantungan kunci berbentuk ikan dengan tulisan namanya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Luli senang bermain boneka . Kelinci putih memiliki teman bernama Luli . Luli sering mengajak putih bermain . Luli dan kelinci putih bermain hingga petang datang 
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ibu membelikan celana baru untuk Ayah dan Aryo.. Celana yang dibelikan Ibu modelnya sama, tetapi warnanya berbeda-beda.. Celana untuk Ayah berwarna hitam dan putih.. Celana untuk Aryo berwarna biru dan abu-abu.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Setiap siswa wajib membawa kartu ujian pada saat pelaksanaan UAS.. Apabila tidak membawa kartu ujian, siswa tidak boleh mengikuti ujian.. Sani baru sadar bahwa kartunya tidak ada dalam tas saat ia sudah duduk di kelas.. Tanpa pikir panjang Sani segera berlari ke rumahnya yang berada tidak jauh dari sekolah.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Setiap semester, siswa SD Harapan dibagikan buku catatan baik. Buku itu akan diberikan ke orangtua mereka. Setiap mereka melakukan kebaikan, orangtua mereka akan mencatatnya. Buku itu akan dikumpulkan di akhir semester
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Hujan mengguyur bumi pada sore hari. Gori ingin memakan sesuatu yang hangat. Gori meminta ibunya untuk membuatkan sop buntut. Ibu Gori menuruti permintaan anaknya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Mamat seringkali pindah rumah. Papanya seringkali pindah kota untuk dinas. Mau tidak mau Mamat harus ikut. Ia juga jadi sering pindah sekolah tiap pindah rumah
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ulla terlihat fokus melihat video tutorial menyulam taplak meja.. Ia ingin memberikannya untuk Ibu saat Hari Ibu nanti.. Ibu tidak pernah meminta kado kepadanya, baik ketika berulang tahun maupun ada perayaan tertentu.. Maka dari itu, Ulla berinisiatif memberikan hadiah di Hari Ibu.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"""siapa tadi? pacarmu?"" tanya ayah ketika aku baru saja sampai di teras rumah.. ""bukan, ia hanya mengantarku pulang"" jawabku cuek.. ""baiklah. jangan lupa cari yang sesuai kriteria ayah nanti"" ucapnya sambil mengintip ponsel.. ""memangnya kriteria ayah yang bagaimana?"" kali ini aku yang bertanya.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Hari ini aku akan reuni dengan teman-teman SD.. Beberapa menit aku habiskan untuk berpakaian dan berkemas, lalu duduk di ruang tamu menunggu jemputan.. ""hei apa dia ikut? pacarmu waktu SD?"" aku terkejut mendengar suaranya, dan lebih terkejut dengan pertanyaannya.. ""ayah... aku tidak pacaran waktu SD"" muka ku memerah membantahnya.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Pada muka Tomas tercoreng banyak garis panjang berwarna putih.. Tomas dan teman-temannya sedang bermain kartu.. Yang kalah akan dikenai hukuman dicoret mukanya dengan bedak.. Tomas telah kalah berkali-kali.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Kebiasaan buruk Dani adalah sering lupa menutup pintu.. Dina, kakaknya, sudah berulang kali mengingatkan Dani.. Setiap Dani masuk ke kamar Dina, Dina harus mengingatkannya dulu baru pintu kamarnya akan ditutup oleh Dani.. Hal yang sama juga terjadi ketika Dani keluar dari kamar Dina, pasti pintu akan lupa ditutup kecuali diingatkan terlebih dahulu.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Hari ini Arina kedatangan tetangga baru. Ia memasak kue coklat sebagai tanda perkenalan. Kue yang ia buat dihias dengan krim yang cantik. Setelah itu, ia menambahkan buah-buah segar
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"MIna selalu disalahkan oleh banyak orang. Mina merasa ingin menghilang saja dari kehidupan. Mina tidak ingin hidup lebih lama. Mina pergi ke gedung tertinggi untuk melaksanakannya niatnya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Hana baru pertama kali naik pesawat. Ia langsung terpukau melihat pramugari yang anggun saat berada di bandara. Pramugari-pramugari itu selalu tersenyum dengan ramah. Cara mereka berbicara dengan penumpang juga sangat lembut
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Vera adalah anak sulung dari lima bersaudara.. Ia memiliki satu adik perempuan dan tiga adik laki-laki.. Tiga adik laki-laki Vera beda umurnya hanya selisih dua tahun tiap orang.. Mereka sering bertengkar dan membuat Vera pusing.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Husein menciptakan bisnis dengan sahabatnya. Bisnisn mereka adalah partnership. Mereka akan membagu keuntungan dengan adil. Haita adalah sahabat Husein
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Sejak semalam, Rania rewel tidak bisa tidur karena demam. Tasya terjaga sepanjang malam untuk menenangkan Rania. Kemarin, Tasya membawa Rania ke rumah sakit. Buah hatinya memiliki jadwal imunisasi DPT
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Diantara bisingnya suara lalu lalang kendaraan malam itu, aku memperhatikan gerak geriknya yang tidak biasa. . Entah sate madura yang kami makan kurang enak di lidahnya, atau mungkin si pelayan lupa memasukkan madu pada lemon tea panasnya, hingga kali ini ia lumayan terlihat kusut.. ""Teman karibku akan menikah"" Oh, padahal aku belum bertanya.. ""Semuanya nanti juga akan menemukan hidupnya masing2. Kau juga tentunya"" jawabku.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Hari minggu Yoyo dan keluarga pergi ke kebun binatang. Di sana, ada berbagai hewan seperti jerapah, sapi, pinguin, dan koala. Yoyo sangat senang melihat koala. Ia dari dulu memang sudah terpesona dengan hewan khas Australia ini
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Kerbau di desa Heru menyeruduk orang di pematang sawah.. Kerbau tersebut merupakan kerbau milik tetangga Heru.. Kandang kerbau belum terkunci rapat saat tiba-tiba kerbau menerjang pintu kandang dan berhasi keluar.. Tetangga Heru panik, ia langsung berlarian mengejar kerbau yang lepas dibantu oleh Heru.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Setiap pagi, Amira bisa menghabiskan waktu satu jam untuk bersiap-siap. Amira memilih pakaian cukup lama. Ia mencocokkan warna pakaiannya agar senada. Setelah itu ia berdandan sesuai dengan pakaian yang ia gunakan
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Sadira menyimpan perasaan untuk Zaki. Zaki tidak mengenal Sadira. Sadira ingin berkenalan dengan Zaki menggunakan puisi. Sadira menulis setiap bait dengan penuh perasaan
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Reno menyukai klub sepak bola A. Yoro menyukai klub sepak bola B. Yoro dan Reno menonton pertandingan sepak bola bersama. Yoro dan Reno mendukung jagoan mereka
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Tempat tidur Mina penuh dengan semut. Tadi siang ia menonton drama sambil makan di tempat tidur. Ia tidak sadar makanannya berserakan di tempat tidur. Makanan yang berserakan itu mengundang semut datang
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Kayla dan adiknya sedang bertengkar. Tadi siang Kayla sedang makan ayam goreng. Kulitnya ia sisihkan untuk dimakan terakhir. Tiba-tiba adiknya datang dan memakan kulit ayam itu tanpa izin
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Mamat sangat suka menonton film horor. Setiap akhir pekan ia pasti menonton film bersama adiknya. Ia bahkan memiliki koleksi film horor dari berbagai negara. Koleksi film horor Mamat sangat lengkap
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Minggu ini pelajaran olahraga diadakan di stadion dekat sekolah. Seluruh siswa kelas 6 akan praktek lari jarak jauh. Pukul tujuh pagi, semua sudah berkumpul berdasarkan kelas masing-masing. Setiap siswa diharuskan untuk lari dua putaran
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Nirina terbebas dari deadline pekerjaan yang telah diselesaikannya hari ini.. Nirina berencana pergi ke mal sepulang kantor nanti.. Di mal, ia ingin makan di restoran all you can eat.. Lalu ia berniat melakukan movie marathon dengan menonton dua film secara berurutan di bioskop.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"""jika diberi kesempatan untuk berbuat dosa, kalian ingin melakukan apa?"" tiba-tiba dudi bersuara memecah keheningan.. Semuanya terdiam, mungkin sedang memikirkan jawaban.. ""aku ingin menggibah"" jawab seorang temanku.. ""mengapa? bukanya setiap hari kita melakukan itu?"" aku balik bertanya.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Vito sedang mendalami dunia IT. Ia mengumpulkan uang untuk mengikuti kursus daring yang dapat mendukung minatnya. Dengan tekun, ia mengikuti berbagai kursus IT, terutama kursus bertopik hacking. Berkat ketekunannya, Vito sudah semakin mahir dalam dunia IT
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Zahira memiliki lesung pipi di wajahnya. Zahira akan sangat manis ketika tersenyum. Hario membujuk Zahira untuk tersenyum. Zahira luluh dengan perlakuan Hario
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Cita lupa bahwa hari ini kakaknya berulang tahun.. Pagi tadi sewaktu sarapan bersama, Cita tidak mengucapkan selamat.. Orang tua Cita juga lupa.. Cita segera menelepon Ibu, mengajak memberikan kejutan untuk kakak malam nanti. 
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Zharine ingin mengajak Fira bermain. Fira menerima ajakan Zharine. Fira segera pergi menuju rumah pohon. Zharine telah menunggu Fira
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Hiu sudah menjadi hewan yang langka. Pemerintah berusaha untuk menjaga populasi hiu. Masih banyak pemburu hiu yang menangkapnya. Populasi hiu menjadi semakin sedikit
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Raihana aktif menggunakan sosial media. Raihana membalas dengan cepat pesan dari aplikasi Line. Raihana lebih menikmati dunia maya. Raihan tidak mempunyai teman
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Lili anak yang sangat galak. Jika marah, Lili tidak segan-segan memukul. Apabila pukulannya ia anggap kurang sakit, ia akan menarik rambut temannya. Ia tidak pandang bulu laki-laki atau perempuan
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Baskoro mendapat undangan pernikahan. Baskoro membuang undangan tersebut. Rasa penyesalan melingkupi perasaan Baskoro. Baskoro meraung dalam api cemburu
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Ibuku sangat menyukai bunga mawar. Setiap pagi dia selalu menyiramnya. Bunga tumbuh mekar dan subur. Sehingga rumah menjadi asri
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Sahabatku kini telah berubah. Ia tak lagi sama seperti dahulu. Ia terasa seperti orang asing yang enggan berkomunikasi denganku. Padahal aku masih tetaplah sama seperti dahulu
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Amel ingin mencari makanan pengganjal perut. Amel menemukan sebuah warung makanan. Amel memberi semangkuk bubur kacang hijau. Amel juga membeli segelas susu jahe
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Alvin memiliki seorang sahabat. Audrina sangat menyayangi Alvin. Alvin dan Audrina bagai sepasang sepatu. Alvin dan Audrina tidak dapat terpisahkan
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Hendrik menjadi incaran polisi. Hendrik membunuh hewan liar di hutan. Hendrik melakukan perbuatan yang tidak patut dicontoh. Hendrik menjadi salah satu penyebab hewan di hutan menjadi langka
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
